"trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","button_pressed","success","response","cat","value","key_press","correct","image_click","first_click_rt","first_click_val","symbol","all_click_rt","all_click_val","view_history"
"image-slider-response","10","150355","0.0-6.0-0.0-0.4","4055","pics2/SW3.jpg","","","83","SW","","","","","","","","","",""
"image-slider-response","11","158348","0.0-6.0-0.0-0.5","7785","pics2/SA1.jpg","","","58","SA","","","","","","","","","",""
"image-slider-response","12","164992","0.0-6.0-0.0-0.6","6435","pics2/SA4.jpg","","","91","SA","","","","","","","","","",""
"image-slider-response","13","170400","0.0-6.0-0.0-0.7","5199","pics2/SA2.jpg","","","80","SA","","","","","","","","","",""
"image-slider-response","14","176143","0.0-6.0-0.0-0.8","5535","pics2/SA6.jpg","","","33","SA","","","","","","","","","",""
"image-slider-response","15","180514","0.0-6.0-0.0-0.9","4161","pics2/VE2.jpg","","","50","VE","","","","","","","","","",""
"image-slider-response","16","186128","0.0-6.0-0.0-0.10","5405","pics2/FR6.jpg","","","64","FR","","","","","","","","","",""
"image-slider-response","17","190674","0.0-6.0-0.0-0.11","4339","pics2/FR2.jpg","","","70","FR","","","","","","","","","",""
"image-slider-response","18","195193","0.0-6.0-0.0-0.12","4313","pics2/SA3.jpg","","","94","SA","","","","","","","","","",""
"image-slider-response","19","199576","0.0-6.0-0.0-0.13","4176","pics2/VE6.jpg","","","59","VE","","","","","","","","","",""
"image-slider-response","20","207262","0.0-6.0-0.0-0.14","7478","pics2/SW5.jpg","","","72","SW","","","","","","","","","",""
"image-slider-response","21","213695","0.0-6.0-0.0-0.15","6225","pics2/SW2.jpg","","","43","SW","","","","","","","","","",""
"image-slider-response","22","217630","0.0-6.0-0.0-0.16","3728","pics2/SW6.jpg","","","41","SW","","","","","","","","","",""
"image-slider-response","23","222769","0.0-6.0-0.0-0.17","4932","pics2/FR1.jpg","","","70","FR","","","","","","","","","",""
"image-slider-response","24","228643","0.0-6.0-0.0-0.18","5665","pics2/SA5.jpg","","","55","SA","","","","","","","","","",""
"image-slider-response","25","231891","0.0-6.0-0.0-0.19","3041","pics2/VE1.jpg","","","63","VE","","","","","","","","","",""
"image-slider-response","26","235701","0.0-6.0-0.0-0.20","3603","pics2/FR3.jpg","","","96","FR","","","","","","","","","",""
"image-slider-response","27","238889","0.0-6.0-0.0-0.21","2980","pics2/FR4.jpg","","","85","FR","","","","","","","","","",""
"image-slider-response","28","241612","0.0-6.0-0.0-0.22","2515","pics2/SW1.jpg","","","62","SW","","","","","","","","","",""
"image-slider-response","29","245747","0.0-6.0-0.0-0.23","3926","pics2/VE4.jpg","","","14","VE","","","","","","","","","",""
"html-button-response","30","246974","0.0-7.0","1022","<div style='width: 900px;'> <font size = 6><b> End of the first rating</b><br><br>","0","","","","","","","","","","","","",""
"html-button-response","31","283754","0.0-9.0","36776","<div ><img src='sizeS.png'></img></div><br><div style='text-align: justify; width: 700px'> Using the mouse, rate the <b><i>size</b></i> of the food items <b><i> relative to the white background.</b></i> Right-end of the scale indicates a <i>very large item</i>, which covers a large portion of the white rectangle. Left-end indicates a <i>very tiny</i> item which covers a tiny portion of the white rectangle.<br><br><i><u>Remember</i></u>: everything that is not the white background also contributes to item size (e.g. packing, plates, ect.)<br><br> Please keep in mind that if the accuracy of ratings do not allign well with actual sizes, the experiment will end.  As a result it will be consider incomplete and therefore no payment would be made. Good luck!<br><br></div><br>","0","","","","","","","","","","","","",""
"html-button-response","32","289612","0.0-10.0","5855","<div ><img src='sizeS.png'></img></div><br><b><font size=6>Examples of items that you might encounter</b><br><div style='width: 750px;'><div style='width: 33.33%; float:left'><br><br><br><i>Large Item</i><br><br><img src='large.jpg', width=200px></img></div><div style='float:right'><br><br><br><i>Small Item</i><br><br><img src='small.jpg', width=200px></img></div><div ><br><br><br><i>Medium Item</i><br><br><img src='med.jpg', width=200px></img></div></div><br><br>","0","","","","","","","","","","","","",""
"image-slider-response","33","299334","0.0-11.0-0.0-0.0","9717","pics2/SA2.jpg","","","50","null","","","","","","","","","",""
"image-slider-response","34","303300","0.0-11.0-0.0-0.1","3756","pics2/SW3.jpg","","","58","null","","","","","","","","","",""
"image-slider-response","35","308129","0.0-11.0-0.0-0.2","4621","pics2/SA5.jpg","","","54","null","","","","","","","","","",""
"image-slider-response","36","312572","0.0-11.0-0.0-0.3","4235","pics2/FR1.jpg","","","90","null","","","","","","","","","",""
"image-slider-response","37","316773","0.0-11.0-0.0-0.4","3994","pics2/SW6.jpg","","","53","null","","","","","","","","","",""
"image-slider-response","38","320119","0.0-11.0-0.0-0.5","3140","pics2/FR4.jpg","","","99","null","","","","","","","","","",""
"image-slider-response","39","323512","0.0-11.0-0.0-0.6","3185","pics2/VE5.jpg","","","38","null","","","","","","","","","",""
"image-slider-response","40","330695","0.0-11.0-0.0-0.7","6972","pics2/FR5.jpg","","","66","null","","","","","","","","","",""
"image-slider-response","41","336324","0.0-11.0-0.0-0.8","5421","pics2/SA6.jpg","","","58","null","","","","","","","","","",""
"image-slider-response","42","341878","0.0-11.0-0.0-0.9","5345","pics2/SA4.jpg","","","24","null","","","","","","","","","",""
"image-slider-response","43","344807","0.0-11.0-0.0-0.10","2721","pics2/SW4.jpg","","","57","null","","","","","","","","","",""
"image-slider-response","44","348375","0.0-11.0-0.0-0.11","3360","pics2/FR2.jpg","","","52","null","","","","","","","","","",""
"image-slider-response","45","352842","0.0-11.0-0.0-0.12","4259","pics2/FR3.jpg","","","86","null","","","","","","","","","",""
"image-slider-response","46","355421","0.0-11.0-0.0-0.13","2374","pics2/VE3.jpg","","","86","null","","","","","","","","","",""
"image-slider-response","47","358360","0.0-11.0-0.0-0.14","2732","pics2/FR6.jpg","","","41","null","","","","","","","","","",""
"image-slider-response","48","366198","0.0-11.0-0.0-0.15","7621","pics2/VE6.jpg","","","13","null","","","","","","","","","",""
"image-slider-response","49","369213","0.0-11.0-0.0-0.16","2808","pics2/VE4.jpg","","","43","null","","","","","","","","","",""
"image-slider-response","50","372216","0.0-11.0-0.0-0.17","2794","pics2/VE2.jpg","","","93","null","","","","","","","","","",""
"image-slider-response","51","379880","0.0-11.0-0.0-0.18","7458","pics2/VE1.jpg","","","90","null","","","","","","","","","",""
"image-slider-response","52","387367","0.0-11.0-0.0-0.19","7283","pics2/SA1.jpg","","","100","null","","","","","","","","","",""
"image-slider-response","53","390258","0.0-11.0-0.0-0.20","2681","pics2/SW2.jpg","","","86","null","","","","","","","","","",""
"image-slider-response","54","393110","0.0-11.0-0.0-0.21","2645","pics2/SW5.jpg","","","79","null","","","","","","","","","",""
"image-slider-response","55","396924","0.0-11.0-0.0-0.22","3608","pics2/SA3.jpg","","","76","null","","","","","","","","","",""
"image-slider-response","56","400633","0.0-11.0-0.0-0.23","3505","pics2/SW1.jpg","","","97","null","","","","","","","","","",""
"html-button-response","57","401910","0.0-12.0","1071","<div style='width: 900px;'> <font size = 6><b> End of the second rating</b><br><br>","0","","","","","","","","","","","","",""
"html-button-response","58","405616","0.0-13.0","3703","<div style='width: 900px;'>Now please rate the items for the second time. <br><br>This is not a memory test - you don't need to be consistent with your previous ratings. Just as before, try to make accurate judgements.<br><br>","0","","","","","","","","","","","","",""
"html-button-response","59","411793","0.0-14.0","6174","<div><img src='heartS.png'></img></div><br><div style='text-align: justify; width: 700px'>Using the mouse, rate the <b><i>likeness</b></i> of the food items (how much you like them/would like to eat them <i>right now</i>). Far right-end of the scale indicates an item you <i>like a lot</i>. Far left-end indicates an item you <i>dislike a lot</i>. Think about each answer.   <ul><li>Try <b><i>not</b></i> to give identical rating to different items.</li><li>Use the whole scale, and <b><i>not</b></i> just the extremes</ul></div><br>","0","","","","","","","","","","","","",""
"image-slider-response","60","415190","0.0-15.0-0.0-0.0","3392","pics2/SW3.jpg","","","90","SW","","","","","","","","","",""
"image-slider-response","61","419378","0.0-15.0-0.0-0.1","3979","pics2/SW1.jpg","","","56","SW","","","","","","","","","",""
"image-slider-response","62","425189","0.0-15.0-0.0-0.2","5606","pics2/SW2.jpg","","","40","SW","","","","","","","","","",""
"image-slider-response","63","429023","0.0-15.0-0.0-0.3","3624","pics2/VE5.jpg","","","53","VE","","","","","","","","","",""
"image-slider-response","64","438329","0.0-15.0-0.0-0.4","9099","pics2/FR1.jpg","","","63","FR","","","","","","","","","",""
"image-slider-response","65","441097","0.0-15.0-0.0-0.5","2561","pics2/FR3.jpg","","","100","FR","","","","","","","","","",""
"image-slider-response","66","444221","0.0-15.0-0.0-0.6","2918","pics2/SA5.jpg","","","63","SA","","","","","","","","","",""
"image-slider-response","67","446852","0.0-15.0-0.0-0.7","2422","pics2/SW4.jpg","","","28","SW","","","","","","","","","",""
"image-slider-response","68","449282","0.0-15.0-0.0-0.8","2226","pics2/VE6.jpg","","","38","VE","","","","","","","","","",""
"image-slider-response","69","455560","0.0-15.0-0.0-0.9","6072","pics2/FR2.jpg","","","61","FR","","","","","","","","","",""
"image-slider-response","70","458194","0.0-15.0-0.0-0.10","2431","pics2/FR5.jpg","","","72","FR","","","","","","","","","",""
"image-slider-response","71","460844","0.0-15.0-0.0-0.11","2439","pics2/SW6.jpg","","","36","SW","","","","","","","","","",""
"image-slider-response","72","464550","0.0-15.0-0.0-0.12","3502","pics2/SA4.jpg","","","54","SA","","","","","","","","","",""
"image-slider-response","73","467079","0.0-15.0-0.0-0.13","2324","pics2/VE4.jpg","","","11","VE","","","","","","","","","",""
"image-slider-response","74","469534","0.0-15.0-0.0-0.14","2252","pics2/SA6.jpg","","","30","SA","","","","","","","","","",""
"image-slider-response","75","471917","0.0-15.0-0.0-0.15","2168","pics2/SA2.jpg","","","77","SA","","","","","","","","","",""
"image-slider-response","76","474456","0.0-15.0-0.0-0.16","2329","pics2/FR4.jpg","","","96","FR","","","","","","","","","",""
"image-slider-response","77","477389","0.0-15.0-0.0-0.17","2723","pics2/VE3.jpg","","","50","VE","","","","","","","","","",""
"image-slider-response","78","480614","0.0-15.0-0.0-0.18","3016","pics2/VE2.jpg","","","57","VE","","","","","","","","","",""
"image-slider-response","79","482983","0.0-15.0-0.0-0.19","2158","pics2/VE1.jpg","","","60","VE","","","","","","","","","",""
"image-slider-response","80","485518","0.0-15.0-0.0-0.20","2330","pics2/SA3.jpg","","","95","SA","","","","","","","","","",""
"image-slider-response","81","490442","0.0-15.0-0.0-0.21","4705","pics2/SA1.jpg","","","40","SA","","","","","","","","","",""
"image-slider-response","82","492934","0.0-15.0-0.0-0.22","2288","pics2/SW5.jpg","","","65","SW","","","","","","","","","",""
"image-slider-response","83","497044","0.0-15.0-0.0-0.23","3902","pics2/FR6.jpg","","","58","FR","","","","","","","","","",""
"call-function","84","497277","0.0-16.0","","","","","","","","","","","","","","","",""
"call-function","85","497278","0.0-17.0","","","","","","","","","","","","","","","",""
"html-button-response","86","498267","0.0-18.0","986","<div style='width: 900px;'> <font size = 6><b> End of the first rating</b><br><br>","0","","","","","","","","","","","","",""
"html-button-response","87","504843","0.0-19.0","6570","<div ><img src='sizeS.png'></img></div><br><div style='text-align: justify; width: 700px'> Using the mouse, rate the <b><i>size</b></i> of the food items <b><i> relative to the white background.</b></i> Right-end of the scale indicates a <i>very large item</i>, which covers a large portion of the white rectangle. Left-end indicates a <i>very tiny</i> item which covers a tiny portion of the white rectangle.<br><br><i><u>Remember</i></u>: everything that is not the white background also contributes to item size (e.g. packing, plates, ect.)<br><br> Please keep in mind that if the accuracy of ratings do not allign well with actual sizes, the experiment will end.  As a result it will be consider incomplete and therefore no payment would be made. Good luck!<br><br></div><br>","0","","","","","","","","","","","","",""
"image-slider-response","88","509346","0.0-20.0-0.0-0.0","4495","pics2/VE2.jpg","","","63","null","","","","","","","","","",""
"image-slider-response","89","512370","0.0-20.0-0.0-0.1","2817","pics2/SW3.jpg","","","73","null","","","","","","","","","",""
"image-slider-response","90","515246","0.0-20.0-0.0-0.2","2669","pics2/SA4.jpg","","","57","null","","","","","","","","","",""
"image-slider-response","91","518147","0.0-20.0-0.0-0.3","2696","pics2/FR2.jpg","","","65","null","","","","","","","","","",""
"image-slider-response","92","521435","0.0-20.0-0.0-0.4","3083","pics2/FR6.jpg","","","9","null","","","","","","","","","",""
"image-slider-response","93","523798","0.0-20.0-0.0-0.5","2158","pics2/SA5.jpg","","","29","null","","","","","","","","","",""
"image-slider-response","94","525924","0.0-20.0-0.0-0.6","1922","pics2/SA3.jpg","","","67","null","","","","","","","","","",""
"image-slider-response","95","534198","0.0-20.0-0.0-0.7","8070","pics2/VE6.jpg","","","6","null","","","","","","","","","",""
"image-slider-response","96","538370","0.0-20.0-0.0-0.8","3956","pics2/SA2.jpg","","","49","null","","","","","","","","","",""
"image-slider-response","97","540866","0.0-20.0-0.0-0.9","2291","pics2/SW2.jpg","","","81","null","","","","","","","","","",""
"image-slider-response","98","544620","0.0-20.0-0.0-0.10","3549","pics2/VE4.jpg","","","49","null","","","","","","","","","",""
"image-slider-response","99","554002","0.0-20.0-0.0-0.11","9178","pics2/SW4.jpg","","","53","null","","","","","","","","","",""
"image-slider-response","100","558654","0.0-20.0-0.0-0.12","4443","pics2/FR5.jpg","","","49","null","","","","","","","","","",""
"image-slider-response","101","565369","0.0-20.0-0.0-0.13","6511","pics2/SW6.jpg","","","16","null","","","","","","","","","",""
"image-slider-response","102","567625","0.0-20.0-0.0-0.14","2046","pics2/SW5.jpg","","","64","null","","","","","","","","","",""
"image-slider-response","103","573082","0.0-20.0-0.0-0.15","5250","pics2/SA6.jpg","","","20","null","","","","","","","","","",""
"image-slider-response","104","576642","0.0-20.0-0.0-0.16","3349","pics2/FR1.jpg","","","53","null","","","","","","","","","",""
"image-slider-response","105","579945","0.0-20.0-0.0-0.17","3098","pics2/VE1.jpg","","","100","null","","","","","","","","","",""
"image-slider-response","106","582358","0.0-20.0-0.0-0.18","2203","pics2/FR3.jpg","","","88","null","","","","","","","","","",""
"image-slider-response","107","584682","0.0-20.0-0.0-0.19","2114","pics2/SA1.jpg","","","82","null","","","","","","","","","",""
"image-slider-response","108","589281","0.0-20.0-0.0-0.20","4394","pics2/FR4.jpg","","","56","null","","","","","","","","","",""
"image-slider-response","109","591475","0.0-20.0-0.0-0.21","1990","pics2/VE5.jpg","","","66","null","","","","","","","","","",""
"image-slider-response","110","594132","0.0-20.0-0.0-0.22","2452","pics2/SW1.jpg","","","96","null","","","","","","","","","",""
"image-slider-response","111","597320","0.0-20.0-0.0-0.23","2976","pics2/VE3.jpg","","","79","null","","","","","","","","","",""
"call-function","112","597556","0.0-21.0","","","","","","","","","","","","","","","",""
"html-button-response","113","598591","0.0-22.0","1032","<div style='width: 900px;'> <font size = 6><b> End of the second rating</b><br><br>","0","","","","","","","","","","","","",""
"pavlovia","114","598616","0.0-23.0","","","","","","","","","","","","","","","",""
"html-keyboard-response","115","603623","0.0-24.0","null","<div style='width: 700px;'> <font size=6><b>SHORT BREAK</font></b><br><br><i> Please wait 5 seconds to continue</i></div> ","","","","","","null","","","","","","","",""
"pavlovia","116","603630","0.0-25.0","","","","","","","","","","","","","","","",""
"html-button-response","117","615808","0.0-26.0","12173","<div style='width: 700px;'>In the main part of the study, you will be choosing between 2 items. When it's time to choose,  this symbol will appear: <br><br><img src='chooseS.png'></img><br><br>Below, a cue will signify the type of choice: </div><br><div style='width: 700px;'><div style='float: left; width: 50%'><img src='heartS.png'></img><p class='small'>Heart cue means you should choose the item you <b><i>prefer</b></i> more.</p></div><div class='float: right; width:50%'><img src='sizeS.png'></img><p class='small'>Size cue means you should choose the <b><i>larger</b></i> item. </p></div></div><br><div style='width: 700px;'>When you click, a green square will appear around the item you chose.<br></div><div><br>","0","","","","","","","","","","","","",""
"image-selector-fb-tut","118","620284","0.0-27.0","3463","0232.jpg,0123.jpg","","","","","","","false","0","","","","","",""
"image-selector-fb-tut","119","623876","0.0-28.0","2586","0232.jpg,0123.jpg","","","","","","","false","0","","","","","",""
"html-button-response","120","628143","0.0-29.0","4265","<div style='width: 900px;'>Your choices should be both <b><i>fast and accurate</b></i>. <br><br>You will have <i>4 seconds</i> to make each choice, which should be enough consider the options and click on one of the items.<br><br>","0","","","","","","","","","","","","",""
"html-button-response","121","634947","0.0-30.0","6799","<div style='width: 900px;'>Additionally, on some choice trials you will see the <b><i>no-choice cue</b></i>: <br><br><img src='noS.png'></img> <br><br>This cue means you can't make any choice. You can examine the items, but  can't click on any of them. Just wait patiently for the cue to dissapear.<br><br>","0","","","","","","","","","","","","",""
"image-selector-fb-tut","122","636972","0.0-31.0","null","0232.jpg,0123.jpg","","","","","","","false","null","","","","","",""
"html-button-response","123","656295","0.0-32.0","19316","<div style='width: 900px;'>After each choice the items will remain on the screen and you will see this symbol: <br><br><img src='judgeS.png'></img> <br><br>This means you should rate<b> the magnitude of the difference</b> between the items using a scale: </div><br><div style='width: 900px; '><div style='float: left; width: 50%; margin-right: 2.5em; align-self:left'><img src='heartS.png'></img><p class='small' style = 'text-align: justify;'>Heart cue means you should rate <b>how much you prefer</b> one of the items over the other. Moving the scale indicator to the left means you prefer the left one; moving it to the right - right one. The more you prefer one of them, the more towards that side you should move the scale indicator. </p></div><div class='float: right; width: 50%; margin-left: 2.5em;'><img src='sizeS.png'></img><p class='small' style='text-align: justify'>Size cue means you should rate <b>how much larger</b> is one of the items over the other. Moving the scale indicator to the left means you think the left is larger; moving it to the right - right one. The greater the difference in size, the more towards that side you should move the scale indicator.</div><br>","0","","","","","","","","","","","","",""
"image-slider-2AFC-tut","124","665888","0.0-33.0","9581","","","","26","","","","","","","","","","",""
"image-slider-2AFC-tut","125","671180","0.0-34.0","5284","","","","24","","","","","","","","","","",""
"html-button-response","126","681595","0.0-35.0","10413","<br><br><font size = 36><b> Examples </b></font><br><br><i> 1) I would like to eat some croissants a <b>lot more</b> than doritos right now:</i><br><img src='ex1.PNG', width='62%'></img><br><br><br><i> 2) I would like to eat some doritos a <b>bit more</b> than croissants right now, but just slightly:</i><br><img src='ex2.PNG' width='62%'></img>","0","","","","","","","","","","","","",""
"html-button-response","127","684297","0.0-36.0","2698","<div style='width: 900px;'><i>Now you know everything you need to do the task!</i> <br><br>Let's start by doing a <b>short training</b>, so you'll get used to how it works. </div><br>","0","","","","","","","","","","","","",""
"image-selector-fb","128","687311","0.0-37.0-0.0","null","pics2/VE6.jpg,pics2/SW1.jpg","","","","","","","false","null","","","noS.png","","",""
"image-slider-2AFC","129","692316","0.0-37.0-1.0","null","","","","null","","","","","","","","heartS.png","","",""
"html-keyboard-response","130","693023","0.0-37.0-2.0","null","","","","","","","null","","","","","","","",""
"image-selector-fb","131","697534","0.0-37.1-0.1","null","pics2/SA6.jpg,pics2/SW4.jpg","","","","","","","false","null","","","heartS.png","","",""
"image-slider-2AFC","132","697540","0.0-37.1-1.1","null","","","","null","","","","","","","","heartS.png","","",""
"html-keyboard-response","133","698347","0.0-37.1-2.1","null","","","","","","","null","","","","","","","",""
"image-selector-fb","134","700232","0.0-37.2-0.2","1360","pics2/SA1.jpg,pics2/VE5.jpg","","","","","","","true","1","","","sizeS.png","","",""
"image-slider-2AFC","135","705245","0.0-37.2-1.2","null","","","","null","","","","","","","","heartS.png","","",""
"html-keyboard-response","136","705999","0.0-37.2-2.2","null","","","","","","","null","","","","","","","",""
"image-selector-fb","137","708250","0.0-37.3-0.3","1729","pics2/SA6.jpg,pics2/SA5.jpg","","","","","","","true","1","","","heartS.png","","",""
"image-slider-2AFC","138","713263","0.0-37.3-1.3","null","","","","null","","","","","","","","sizeS.png","","",""
"html-keyboard-response","139","713973","0.0-37.3-2.3","null","","","","","","","null","","","","","","","",""
"image-selector-fb","140","716191","0.0-37.4-0.4","1702","pics2/VE4.jpg,pics2/SW4.jpg","","","","","","","true","1","","","heartS.png","","",""
"image-slider-2AFC","141","721210","0.0-37.4-1.4","null","","","","null","","","","","","","","sizeS.png","","",""
"html-keyboard-response","142","721972","0.0-37.4-2.4","null","","","","","","","null","","","","","","","",""
"image-selector-fb","143","724995","0.0-37.5-0.5","null","pics2/SW4.jpg,pics2/SW6.jpg","","","","","","","false","null","","","noS.png","","",""
"image-slider-2AFC","144","730005","0.0-37.5-1.5","null","","","","null","","","","","","","","sizeS.png","","",""
"html-keyboard-response","145","730862","0.0-37.5-2.5","null","","","","","","","null","","","","","","","",""
"image-selector-fb","146","734538","0.0-37.6-0.6","3148","pics2/SW2.jpg,pics2/VE6.jpg","","","","","","","false","0","","","sizeS.png","","",""
"image-slider-2AFC","147","739553","0.0-37.6-1.6","null","","","","null","","","","","","","","sizeS.png","","",""
"html-keyboard-response","148","740309","0.0-37.6-2.6","null","","","","","","","null","","","","","","","",""
"image-selector-fb","149","743867","0.0-37.7-0.7","3044","pics2/SW2.jpg,pics2/VE2.jpg","","","","","","","true","1","","","sizeS.png","","",""
"image-slider-2AFC","150","748871","0.0-37.7-1.7","null","","","","null","","","","","","","","heartS.png","","",""
"html-keyboard-response","151","749624","0.0-37.7-2.7","null","","","","","","","null","","","","","","","",""
"image-selector-fb","152","752851","0.0-37.8-0.8","2711","pics2/SA1.jpg,pics2/SA5.jpg","","","","","","","false","0","","","sizeS.png","","",""
"image-slider-2AFC","153","757867","0.0-37.8-1.8","null","","","","null","","","","","","","","heartS.png","","",""
"html-keyboard-response","154","758620","0.0-37.8-2.8","null","","","","","","","null","","","","","","","",""
"image-selector-fb","155","762834","0.0-37.9-0.9","3700","pics2/SA6.jpg,pics2/VE6.jpg","","","","","","","false","0","","","heartS.png","","",""
"image-slider-2AFC","156","767844","0.0-37.9-1.9","null","","","","null","","","","","","","","heartS.png","","",""
"html-keyboard-response","157","768554","0.0-37.9-2.9","null","","","","","","","null","","","","","","","",""
"image-selector-fb","158","770292","0.0-37.10-0.10","1213","pics2/VE2.jpg,pics2/SA5.jpg","","","","","","","true","1","","","heartS.png","","",""
"image-slider-2AFC","159","775304","0.0-37.10-1.10","null","","","","null","","","","","","","","sizeS.png","","",""
"html-keyboard-response","160","776162","0.0-37.10-2.10","null","","","","","","","null","","","","","","","",""
"image-selector-fb","161","779196","0.0-37.11-0.11","null","pics2/SA5.jpg,pics2/SW1.jpg","","","","","","","false","null","","","noS.png","","",""
"image-slider-2AFC","162","784204","0.0-37.11-1.11","null","","","","null","","","","","","","","sizeS.png","","",""
"html-keyboard-response","163","784957","0.0-37.11-2.11","null","","","","","","","null","","","","","","","",""
"html-button-response","164","788172","0.0-38.0","3213","<i><font size=10>Good job!</font></i> <br><br>Before we begin, you have a chance to review the rules, in case something was not clear.<br><br>","0","","","","","","","","","","","","",""
"instructions","165","808907","0.0-39.0","20733","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":11558},{""page_index"":1,""viewing_time"":4997},{""page_index"":2,""viewing_time"":4176}]"
"html-button-response","166","824953","0.0-40.0","16042","<div style='width: 900px;'> <font size='40'>Great! Now you're ready to begin</font><br><br>The main part of the experiment will consist of <u>3 blocks</u>. Each block consists of 66 decisions and judgements. You will have time for a short break between blocks.<br><br><br><i><u>Do your best to respond within the time limit.</u></i><br><br><i> Press the button to start the experiment<br><br></i>","0","","","","","","","","","","","","",""
"image-selector-fb","167","827976","0.0-41.0-0.0","null","pics2/SW5.jpg,pics2/SA4.jpg","","","","","","","false","null","","","noS.png","","",""
"image-slider-2AFC","168","832983","0.0-41.0-1.0","null","","","","null","","","","","","","","heartS.png","","",""
"html-keyboard-response","169","833738","0.0-41.0-2.0","null","","","","","","","null","","","","","","","",""
"image-selector-fb","170","836772","0.0-41.1-0.1","null","pics2/VE1.jpg,pics2/SA2.jpg","","","","","","","false","null","","","noS.png","","",""
"image-slider-2AFC","171","841792","0.0-41.1-1.1","null","","","","null","","","","","","","","sizeS.png","","",""
"html-keyboard-response","172","842546","0.0-41.1-2.1","null","","","","","","","null","","","","","","","",""
"image-selector-fb","173","845827","0.0-41.2-0.2","2768","pics2/FR3.jpg,pics2/FR4.jpg","","","","","","","true","1","","","sizeS.png","","",""
"image-slider-2AFC","174","850835","0.0-41.2-1.2","null","","","","null","","","","","","","","sizeS.png","","",""
"html-keyboard-response","175","851538","0.0-41.2-2.2","null","","","","","","","null","","","","","","","",""
"image-selector-fb","176","853762","0.0-41.3-0.3","1713","pics2/FR5.jpg,pics2/SA4.jpg","","","","","","","true","1","","","heartS.png","","",""
"image-slider-2AFC","177","858781","0.0-41.3-1.3","null","","","","null","","","","","","","","heartS.png","","",""
"html-keyboard-response","178","859594","0.0-41.3-2.3","null","","","","","","","null","","","","","","","",""
"image-selector-fb","179","862759","0.0-41.4-0.4","2645","pics2/FR3.jpg,pics2/FR5.jpg","","","","","","","false","0","","","sizeS.png","","",""
